"WORD","FREQ"
"ifham",12
"immensely",12
"impacting",12
"impressions",12
"indulgence",12
"inmates",12
"insecure",12
"insights",12
"inspirational",12
"insulin",12
"internship",12
"intriguing",12
"introducing",12
"iss",12
"issuing",12
"iv",12
"jewellery",12
"joel",12
"joshua",12
"jus",12
"karma",12
"kenya",12
"kettle",12
"kindergarten",12
"knight",12
"konitz",12
"kraft",12
"landlady",12
"laser",12
"legends",12
"lends",12
"loading",12
"loft",12
"lookout",12
"lottery",12
"lp",12
"lyrical",12
"maiden",12
"malty",12
"margherita",12
"matilda",12
"mature",12
"mechanism",12
"megan",12
"mildly",12
"minded",12
"miserable",12
"mister",12
"moralism",12
"muffins",12
"mulch",12
"multiplayer",12
"mystical",12
"nanny",12
"nazis",12
"necklace",12
"neighbour",12
"nhl",12
"nikki",12
"nodded",12
"nous",12
"nursery",12
"occult",12
"olds",12
"orientation",12
"outrage",12
"packet",12
"pail",12
"pairs",12
"pancakes",12
"pans",12
"paranormal",12
"participant",12
"pause",12
"perfection",12
"peri",12
"phd",12
"physicians",12
"playful",12
"podcast",12
"polls",12
"practicing",12
"predict",12
"predictable",12
"premiere",12
"preserve",12
"presses",12
"princesses",12
"prisoner",12
"prix",12
"prob",12
"processed",12
"programmed",12
"propaganda",12
"props",12
"pros",12
"psycho",12
"publications",12
"pump",12
"punish",12
"qualified",12
"rambling",12
"rash",12
"ravens",12
"reckon",12
"redmond",12
"refrain",12
"refuses",12
"reluctant",12
"reminiscent",12
"reproduced",12
"respects",12
"respite",12
"reveals",12
"rewarded",12
"rogue",12
"safer",12
"salted",12
"sanchez",12
"sara",12
"saturdays",12
"scanner",12
"scissors",12
"scrub",12
"scrubbing",12
"seals",12
"seeks",12
"selfpublishing",12
"sentiments",12
"settling",12
"shakespeare",12
"shariah",12
"she'll",12
"simplified",12
"singapore",12
"singh",12
"slot",12
"slovakia",12
"smarter",12
"smoothie",12
"snacks",12
"soaring",12
"sole",12
"sooo",12
"spam",12
"speculative",12
"stalls",12
"stance",12
"starving",12
"stitched",12
"stretching",12
"structures",12
"stylish",12
"suffice",12
"sunrise",12
"sunsets",12
"superbowl",12
"survivor",12
"suspense",12
"swallow",12
"sweetheart",12
"swift",12
"swinging",12
"tacky",12
"taiji",12
"tebow",12
"template",12
"terrorism",12
"them”",12
"therapist",12
"thighs",12
"thoughtfully",12
"thyestes",12
"tiprat",12
"tires",12
"tj",12
"tl",12
"tomorrow's",12
"trainer",12
"trimester",12
"troubles",12
"underlying",12
"unfollow",12
"unity",12
"us”",12
"utilize",12
"vain",12
"valentines",12
"varieties",12
"veggie",12
"venues",12
"villains",12
"voyager",12
"warmth",12
"warrior",12
"waylon",12
"wb",12
"weddings",12
"whichever",12
"whopping",12
"world”",12
"xu",12
"zombies",12
"zsa",12
"absence",11
"absorb",11
"achieving",11
"acknowledging",11
"addressing",11
"adhesive",11
"adrenaline",11
"affiliated",11
"agile",11
"ai",11
"aimed",11
"alcoholic",11
"aligned",11
"amazingly",11
"ambassador",11
"anticipation",11
"appropriately",11
"arcade",11
"arguably",11
"arise",11
"articulate",11
"assembled",11
"assumptions",11
"atl",11
"attic",11
"axe",11
"bangs",11
"barnes",11
"belongings",11
"belts",11
"bestfriend",11
"biography",11
"biology",11
"boarding",11
"bonfire",11
"booty",11
"bounds",11
"boyz",11
"breathtaking",11
"bridges",11
"builder",11
"bullied",11
"bundle",11
"buns",11
"bursting",11
"busted",11
"but�",11
"butters",11
"cain",11
"calendars",11
"carpenter",11
"carrier",11
"carries",11
"catholics",11
"champions",11
"characteristics",11
"charisma",11
"charter",11
"cheesy",11
"chile",11
"china’s",11
"chrome",11
"claire",11
"classy",11
"clinton",11
"cloudy",11
"coarse",11
"cole",11
"colin",11
"collections",11
"comedian",11
"comfy",11
"commenced",11
"compliance",11
"components",11
"compromised",11
"conf",11
"considerable",11
"consists",11
"consultants",11
"consumed",11
"controversial",11
"convert",11
"corrupt",11
"cough",11
"country’s",11
"courageous",11
"cousins",11
"crate",11
"creeping",11
"crib",11
"criteria",11
"crosses",11
"crowds",11
"crunchy",11
"decorate",11
"dedicate",11
"deed",11
"definitions",11
"demon",11
"depths",11
"derived",11
"devotional",11
"dicks",11
"dimension",11
"diminished",11
"diploma",11
"disability",11
"discipline",11
"disco",11
"discovering",11
"distribute",11
"doj",11
"douche",11
"downstairs",11
"drizzle",11
"duh",11
"dv",11
"dye",11
"earthquake",11
"eats",11
"economically",11
"edits",11
"educated",11
"elbow",11
"elvis",11
"embellishments",11
"embossing",11
"emphasized",11
"endings",11
"endurance",11
"enhance",11
"envelope",11
"err",11
"ethics",11
"euros",11
"evaluate",11
"evenly",11
"excerpts",11
"expansion",11
"extremes",11
"fathers",11
"fats",11
"ferry",11
"festivities",11
"fillers",11
"flames",11
"flavours",11
"flexibility",11
"flies",11
"float",11
"folding",11
"foolish",11
"forged",11
"fork",11
"forums",11
"franchises",11
"freak",11
"freshman",11
"froze",11
"fur",11
"ga",11
"gaze",11
"gentlemen",11
"gfc",11
"girls'",11
"government’s",11
"graduating",11
"greasy",11
"griffin",11
"gritty",11
"gum",11
"hae",11
"hah",11
"healer",11
"hears",11
"hebrews",11
"helpless",11
"hikes",11
"historians",11
"hitters",11
"ho",11
"homeless",11
"honors",11
"hoops",11
"hospitalized",11
"husband's",11
"husbands",11
"iceland",11
"impress",11
"imprint",11
"index",11
"innocence",11
"inquiries",11
"internationally",11
"interrogation",11
"ion",11
"it’ll",11
"jars",11
"jealousy",11
"jello",11
"jeremy",11
"joey",11
"jonah",11
"joyce",11
"kurt",11
"labeling",11
"lacing",11
"latte",11
"lectures",11
"legitimate",11
"lifting",11
"lighthearted",11
"lighting",11
"limiting",11
"linen",11
"lite",11
"literal",11
"logo",11
"lovecraft’s",11
"loyola",11
"lungs",11
"lurking",11
"lust",11
"margarita",11
"marine",11
"mcdonalds",11
"meaningless",11
"mediocre",11
"mentioning",11
"metallic",11
"mins",11
"moist",11
"monaco",11
"motherhood",11
"mumbai",11
"myspace",11
"naughty",11
"neverending",11
"newark",11
"nh",11
"nicest",11
"nike",11
"noir",11
"nokia",11
"nonprofits",11
"nonsense",11
"norwegian",11
"numb",11
"nutrition",11
"omega",11
"operational",11
"orchard",11
"orchid",11
"organize",11
"oriented",11
"outcomes",11
"paced",11
"pads",11
"pantheon",11
"parallel",11
"parked",11
"parsley",11
"pastor",11
"paypal",11
"pea",11
"pee",11
"penis",11
"pension",11
"persecuted",11
"persecution",11
"phrases",11
"po",11
"poems",11
"pole",11
"populated",11
"preach",11
"prediction",11
"preferred",11
"president's",11
"principles",11
"printer",11
"propose",11
"prose",11
"prowess",11
"pursuing",11
"qb",11
"rains",11
"ranges",11
"ranking",11
"ratio",11
"rational",11
"realm",11
"reasoning",11
"recognise",11
"recycle",11
"refund",11
"regulate",11
"relation",11
"reliance",11
"requesting",11
"reservation",11
"resolve",11
"retro",11
"rita",11
"rockin'",11
"romans",11
"roth",11
"rotten",11
"sacks",11
"sadness",11
"sassy",11
"scholarship",11
"scotch",11
"scrapbook",11
"scrapbooking",11
"screams",11
"screens",11
"scroll",11
"senses",11
"sexist",11
"shane",11
"sheen",11
"shitty",11
"shotgun",11
"shutters",11
"sift",11
"skins",11
"skull",11
"slowed",11
"sm",11
"socially",11
"son's",11
"spaced",11
"span",11
"spectrum",11
"spitting",11
"sprouts",11
"squeezed",11
"staircase",11
"standup",11
"startup",11
"stations",11
"stems",11
"strain",11
"strangely",11
"stressful",11
"stuart",11
"studded",11
"stunned",11
"sucker",11
"sugary",11
"sunglasses",11
"surroundings",11
"surveys",11
"sweaters",11
"sweep",11
"sweeping",11
"swollen",11
"swore",11
"tapestry",11
"tar",11
"tbsp",11
"teacup",11
"temperatures",11
"terrorist",11
"thanking",11
"there”",11
"threaten",11
"tn",11
"toll",11
"tongue",11
"travelers",11
"tribe",11
"tulsa",11
"tummy",11
"tweeps",11
"undisturbed",11
"unrelated",11
"utterly",11
"vid",11
"viva",11
"void",11
"wa",11
"wade",11
"wallace",11
"wider",11
"wilderness",11
"willingness",11
"wilson’s",11
"wines",11
"workforce",11
"worrying",11
"wrist",11
"yield",11
"�",10
"“all",10
"“be",10
"“hey",10
"abbott",10
"abolition",10
"aboriginal",10
"abv",10
"accomplishment",10
"adapted",10
"adjust",10
"advent",10
"adversity",10
"aids",10
"align",10
"allah",10
"allegations",10
"alter",10
"amnesia",10
"artifacts",10
"asians",10
"assaults",10
"assets",10
"aura",10
"austen",10
"avail",10
"awaits",10
"awarded",10
"bachelor",10
"bait",10
"begged",10
"benefited",10
"betrayal",10
"betrayed",10
"biological",10
"bladder",10
"blasting",10
"blink",10
"bolt",10
"boutique",10
"bowels",10
"braces",10
"breaker",10
"breed",10
"breweries",10
"brutal",10
"brutality",10
"builders",10
"buildup",10
"bulbs",10
"cabbage",10
"cafeteria",10
"calf",10
"carrot",10
"chi",10
"chilli",10
"chillin",10
"choked",10
"christ”",10
"christy",10
"cilantro",10
"clinics",10
"closeup",10
"coats",10
"cocaine",10
"coins",10
"collaborations",10
"colts",10
"communism",10
"compliments",10
"composed",10
"cons",10
"contacts",10
"continually",10
"continuously",10
"contractor",10
"cooled",10
"coping",10
"cork",10
"coupons",10
"crashes",10
"crickets",10
"critic",10
"curls",10
"curse",10
"custard",10
"cvs",10
"david’s",10
"day”",10
"days”",10
"deciding",10
"decorated",10
"deliciously",10
"dental",10
"dim",10
"dinosaur",10
"disappoint",10
"disillusionment",10
"disneyland",10
"distant",10
"distinction",10
"dnt",10
"doesnt",10
"doin",10
"dolphins",10
"doris",10
"drafted",10
"drawer",10
"drones",10
"drown",10
"dryer",10
"dual",10
"earth's",10
"elect",10
"electrical",10
"elliptical",10
"elsevier",10
"embracing",10
"emo",10
"encountered",10
"enough”",10
"entity",10
"environments",10
"envy",10
"epcot",10
"equally",10
"equals",10
"errors",10
"etsy",10
"exceptional",10
"exceptions",10
"exodus",10
"experiments",10
"exploration",10
"expressions",10
"external",10
"eyebrows",10
"facilitate",10
"feared",10
"ferrari",10
"fetish",10
"fisher",10
"flatten",10
"fleeting",10
"flick",10
"flop",10
"folded",10
"followup",10
"fondant",10
"foundational",10
"foundations",10
"founding",10
"frazier",10
"freeway",10
"fro",10
"fulfillment",10
"galleries",10
"gazing",10
"ghosts",10
"giggle",10
"gleaming",10
"gloria",10
"gloves",10
"goddess",10
"gps",10
"grades",10
"grading",10
"grandeur",10
"grape",10
"grapes",10
"grilling",10
"grounded",10
"guacamole",10
"handing",10
"handwriting",10
"harvey",10
"haters",10
"haunt",10
"headphones",10
"hearty",10
"heath",10
"heating",10
"hes",10
"hid",10
"himher",10
"hologram",10
"holtz",10
"honoring",10
"hormone",10
"hurricane",10
"hysterical",10
"ian",10
"idle",10
"ignorant",10
"ikr",10
"imagining",10
"immortal",10
"implemented",10
"implies",10
"imposed",10
"ind",10
"indie",10
"infusion",10
"insecurity",10
"insignificant",10
"intend",10
"interactive",10
"intern",10
"investigations",10
"invitations",10
"inward",10
"iran’s",10
"ish",10
"isnt",10
"jalapeno",10
"jeopardy",10
"jesus’",10
"jihad",10
"jj",10
"jolly",10
"joyful",10
"judged",10
"khakis",10
"kickstarter",10
"kid’s",10
"kmh",10
"knocking",10
"knot",10
"kris",10
"lap",10
"lebron",10
"lemonade",10
"lest",10
"li",10
"licence",10
"limes",10
"listeners",10
"lively",10
"losers",10
"lou",10
"mah",10
"majesty",10
"mango",10
"manly",10
"mann",10
"manufactured",10
"manufacturers",10
"marc",10
"markers",10
"maya",10
"mcarthur",10
"meatloaf",10
"memento",10
"men's",10
"merchant",10
"messenger",10
"mileage",10
"mind”",10
"mississippi",10
"moreover",10
"morris",10
"motivate",10
"muddle",10
"multiply",10
"multitude",10
"myths",10
"nagging",10
"negro",10
"neil",10
"newer",10
"niall",10
"nicer",10
"nieces",10
"np",10
"nursing",10
"obedience",10
"oils",10
"omfg",10
"opener",10
"orphans",10
"ouch",10
"ounces",10
"overturn",10
"overweight",10
"packages",10
"packets",10
"pairing",10
"pam",10
"pancake",10
"pardon",10
"passive",10
"pathway",10
"patriotism",10
"patron",10
"penned",10
"penny",10
"people”",10
"perseverance",10
"persistence",10
"petitioner",10
"petty",10
"phillip",10
"pigs",10
"pinky",10
"placenta",10
"playa",10
"poignant",10
"politician",10
"portraits",10
"potent",10
"powdered",10
"procurement",10
"projector",10
"prophet",10
"prostitution",10
"protesters",10
"protestors",10
"pst",10
"pussy",10
"quarters",10
"radiation",10
"rapid",10
"rats",10
"reagan",10
"realizes",10
"rear",10
"rebuilding",10
"reconciliation",10
"recovering",10
"reds",10
"reduces",10
"regards",10
"relevance",10
"relied",10
"requirement",10
"residency",10
"resilience",10
"resistance",10
"restrictions",10
"resurrection",10
"reuse",10
"rg",10
"rhetoric",10
"rib",10
"ringing",10
"routes",10
"royals",10
"runner",10
"sabbath",10
"samuel",10
"saves",10
"scraped",10
"seating",10
"seeming",10
"seminar",10
"setup",10
"shabby",10
"she’ll",10
"shelves",10
"shoyu",10
"shred",10
"silently",10
"sinking",10
"siren",10
"skating",10
"skewed",10
"skilled",10
"sleeps",10
"slowest",10
"smokey",10
"socialist",10
"socioeconomic",10
"soothing",10
"sparked",10
"spies",10
"splash",10
"spoilers",10
"sponge",10
"squares",10
"ss",10
"static",10
"stephanie",10
"story”",10
"strict",10
"stroll",10
"studios",10
"styles",10
"succeeds",10
"sugars",10
"summers",10
"suspension",10
"sustained",10
"sweeps",10
"sworn",10
"tangible",10
"tease",10
"ted",10
"tee",10
"terrorists",10
"thanx",10
"thesis",10
"tiles",10
"tot",10
"touring",10
"tow",10
"towels",10
"transferring",10
"transfers",10
"transform",10
"triumph",10
"trout",10
"turnaround",10
"typewriter",10
"unfinished",10
"unload",10
"unofficial",10
"unwanted",10
"utter",10
"vacuum",10
"vary",10
"vent",10
"vest",10
"vibes",10
"vibrant",10
"vigilant",10
"villain",10
"visa",10
"visually",10
"wagon",10
"waterfall",10
"weaker",10
"welsh",10
"whore",10
"wig",10
"willingly",10
"womb",10
"wonderfully",10
"wouldnt",10
"wrestling",10
"zeal",10
"'cause",9
"“for",9
"“that",9
"�",9
"about”",9
"activist",9
"adopt",9
"adversary",9
"advertised",9
"advised",9
"advisor",9
"aerope",9
"affecting",9
"afternoons",9
"afterthought",9
"agreeable",9
"agrees",9
"aha",9
"alesi",9
"alesi’s",9
"allergy",9
"allinclusive",9
"alma",9
"almond",9
"amelia",9
"ammo",9
"analyze",9
"angie",9
"ants",9
"aperture",9
"apostle",9
"applesauce",9
"applicable",9
"ar",9
"arbitrary",9
"argh",9
"argues",9
"arnold's",9
"arranging",9
"arse",9
"arthritis",9
"ashton",9
"aspirations",9
"assassination",9
"assertion",9
"astronomy",9
"atrocious",9
"authentic",9
"author’s",9
"authorized",9
"await",9
"awakened",9
"ba",9
"baba",9
"babywearing",9
"backside",9
"baggage",9
"bags�",9
"bahrain",9
"baker",9
"batting",9
"bce",9
"be”",9
"beastie",9
"behaviors",9
"benny",9
"bets",9
"bg",9
"bingham",9
"blades",9
"blazing",9
"blunt",9
"blurb",9
"bore",9
"bray",9
"breezes",9
"brics",9
"bridesmaid",9
"brighton",9
"brisk",9
"bronze",9
"broth",9
"bruised",9
"brutally",9
"buddhism",9
"bustling",9
"butternut",9
"bx",9
"bypass",9
"cabinet",9
"cabinets",9
"caf�",9
"cafes",9
"callum",9
"canapes",9
"canmore",9
"carb",9
"cardio",9
"caregiver",9
"caregivers",9
"carpeting",9
"carrie",9
"cascade",9
"casks",9
"catches",9
"catering",9
"cautious",9
"caverns",9
"cease",9
"cemetery",9
"centres",9
"chanel",9
"chapman",9
"chazz",9
"checkin",9
"cheering",9
"chele",9
"chemistry",9
"chet",9
"chewy",9
"chooses",9
"chunk",9
"citrus",9
"cj",9
"clarity",9
"cleansing",9
"clearing",9
"clockatrice",9
"cocky",9
"coin",9
"comeback",9
"comin",9
"commanded",9
"commands",9
"commemorate",9
"committees",9
"compares",9
"compelling",9
"completing",9
"composite",9
"comprehend",9
"cones",9
"confidential",9
"confined",9
"conflicts",9
"connecticut",9
