"WORD","FREQ"
"mouthwatering",21
"munchkin",21
"murals",21
"musty",21
"mutations",21
"nama’s",21
"narrowing",21
"nativity",21
"nlt",21
"nominating",21
"nonmuslim",21
"noose",21
"northumberland",21
"nvm",21
"objectively",21
"offwhite",21
"omen",21
"ondemand",21
"oppressors",21
"oreos",21
"originate",21
"others'",21
"ovals",21
"pander",21
"panting",21
"particle",21
"penelope",21
"peppermint",21
"perfectionist",21
"peroxide",21
"perry’s",21
"pesticide",21
"petrified",21
"pickups",21
"pizzazz",21
"plough",21
"ply",21
"practised",21
"pragmatism",21
"premiered",21
"presale",21
"privatisation",21
"prologue",21
"proofs",21
"pseudonym",21
"psh",21
"pullups",21
"purgatory",21
"quantitative",21
"quotations",21
"randall",21
"razak",21
"reborn",21
"reciprocal",21
"recs",21
"redheaded",21
"rediscover",21
"referrals",21
"refine",21
"regimes",21
"remnant",21
"renamed",21
"restriction",21
"retold",21
"retrograde",21
"reverb",21
"rh�ne",21
"rhys",21
"rights”",21
"rowdy",21
"ruffles",21
"rumour",21
"rusted",21
"ryanair",21
"sabah",21
"salesmen",21
"saliva",21
"sapphire",21
"scattering",21
"schultz",21
"scoffed",21
"screeching",21
"scrumptious",21
"seething",21
"selfabsorbed",21
"selfcentered",21
"serge",21
"settlements",21
"sfo",21
"shalom",21
"shapely",21
"shat",21
"ship’s",21
"sidetracked",21
"silences",21
"singlehandedly",21
"situational",21
"sizzix",21
"slacks",21
"slant",21
"sled",21
"sleigh",21
"slinging",21
"slings",21
"slovakia",21
"smoothed",21
"sneaked",21
"solomon’s",21
"som",21
"something's",21
"souvenirs",21
"soya",21
"spamming",21
"speedway",21
"sponges",21
"spook",21
"sportingkc",21
"spouting",21
"sql",21
"squats",21
"statham",21
"stench",21
"stringy",21
"stu",21
"styrofoam",21
"suffocating",21
"surmise",21
"susceptible",21
"swami",21
"swapping",21
"swatches",21
"syllable",21
"tarot",21
"tbh",21
"teacup",21
"teaming",21
"tedx",21
"telephones",21
"teller",21
"tenders",21
"terre",21
"thatcamp",21
"then�",21
"thrills",21
"throats",21
"tidal",21
"timberlake",21
"titan",21
"tmi",21
"together”",21
"tolkien",21
"toot",21
"trombone",21
"truth”",21
"trynna",21
"tumultuous",21
"tunbridge",21
"turnips",21
"twat",21
"twinkling",21
"tyranny",21
"uglier",21
"unaffected",21
"unfiltered",21
"univ",21
"unkind",21
"untill",21
"valet",21
"validation",21
"viewings",21
"volkswagen",21
"vowel",21
"waitin",21
"wally",21
"warehouses",21
"watercolors",21
"wept",21
"whence",21
"wherefore",21
"whimper",21
"whiskeys",21
"wickets",21
"widmer",21
"wigs",21
"wildest",21
"winehouse",21
"wishful",21
"withdrawals",21
"wmy",21
"wobble",21
"worksheet",21
"worsen",21
"wrestlemania",21
"yank",21
"yucky",21
"zeppelin",21
"‘but",20
"‘in",20
"��",20
"“b”",20
"“could",20
"“i”",20
"“of",20
"“only",20
"“why”",20
"accidently",20
"activation",20
"adhesives",20
"adoptee",20
"aesthetically",20
"affluent",20
"afro",20
"afterall",20
"agile",20
"aight",20
"alain",20
"allout",20
"amir",20
"anarchists",20
"anastasia",20
"ancestral",20
"anything”",20
"anzac",20
"✔",20
"aptly",20
"armory",20
"ashland",20
"assoc",20
"astd",20
"astronomers",20
"augusta",20
"autocorrect",20
"avalon",20
"baddies",20
"baffling",20
"bahamas",20
"bailed",20
"bandits",20
"barrow",20
"baton",20
"be�",20
"bebe",20
"beep",20
"befriend",20
"begrudge",20
"behindthescenes",20
"beltane",20
"beset",20
"bestfriends",20
"biker",20
"bikinis",20
"blemishes",20
"blinding",20
"bod",20
"bong",20
"boosie",20
"bos",20
"botswana",20
"brainstorm",20
"bran",20
"braved",20
"bronson",20
"bugged",20
"bulldog",20
"burpees",20
"busyness",20
"butch",20
"c's",20
"calender",20
"californian",20
"camels",20
"cameraman",20
"campaigners",20
"carlton",20
"casualty",20
"catastrophes",20
"ces",20
"chaplin",20
"cheng",20
"clare",20
"cockpit",20
"cohorts",20
"comin'",20
"communicated",20
"companionship",20
"compatibility",20
"compile",20
"conquering",20
"conservancy",20
"consumerism",20
"conversational",20
"coon",20
"cornered",20
"cosby",20
"costeffective",20
"couscous",20
"cower",20
"craves",20
"creamed",20
"creationism",20
"crossings",20
"crucible",20
"crumpled",20
"cures",20
"curies",20
"custodial",20
"daddies",20
"damsel",20
"deepen",20
"deficiency",20
"delicacy",20
"deluded",20
"deschanel",20
"desist",20
"detract",20
"dickhead",20
"dictates",20
"dilapidated",20
"dinah",20
"diplomat",20
"directv",20
"discredit",20
"disembodied",20
"disney's",20
"disqualified",20
"distracts",20
"divergent",20
"dives",20
"dlc",20
"donkeys",20
"dossier",20
"draining",20
"dreamers",20
"����",20
"���",20
"����",20
"edith",20
"edmonton",20
"egalitarian",20
"elearning",20
"electron",20
"else”",20
"emirates",20
"encountering",20
"endures",20
"eno",20
"enroute",20
"entail",20
"entertainers",20
"entranced",20
"eons",20
"eph",20
"ethnicity",20
"ex's",20
"exclaiming",20
"exhaled",20
"expend",20
"facetime",20
"farmland",20
"farted",20
"faulkner",20
"ffa",20
"figment",20
"figurative",20
"financed",20
"fireball",20
"flickering",20
"flicking",20
"flourishing",20
"focussing",20
"foolishly",20
"foreshadowing",20
"forrest",20
"fp",20
"freakin’",20
"frenzied",20
"fulllength",20
"functioned",20
"fundamentals",20
"furthest",20
"gabba",20
"galactic",20
"galaxies",20
"garter",20
"gasping",20
"gearbox",20
"georgian",20
"gmt",20
"gn",20
"goblin",20
"goddesses",20
"google’s",20
"gopal",20
"gravitational",20
"grays",20
"graze",20
"grenache",20
"groupies",20
"growled",20
"growler",20
"gud",20
"guestlist",20
"gurus",20
"gush",20
"gw",20
"habitats",20
"happymothersday",20
"headlong",20
"heineken",20
"hell”",20
"her�",20
"hereby",20
"heretofore",20
"hg",20
"hillbilly",20
"hinduism",20
"hitler’s",20
"hookers",20
"hounds",20
"hve",20
"identifiable",20
"illustrating",20
"immorality",20
"imperialist",20
"impunity",20
"in�",20
"inclement",20
"inflatable",20
"intestines",20
"inventors",20
"jogged",20
"jonny",20
"jordans",20
"jukebox",20
"jumpers",20
"juss",20
"kenyan",20
"kenyans",20
"khakis",20
"kiki",20
"kingpin",20
"klan",20
"kosovo",20
"kt",20
"kush",20
"lacey",20
"lancashire",20
"lasers",20
"leggo",20
"lemongrass",20
"lemony",20
"liberally",20
"lis",20
"longs",20
"lug",20
"lunacy",20
"lyndon",20
"magenta",20
"magnus",20
"marginally",20
"marxism",20
"masterpieces",20
"matinee",20
"mcelwee",20
"meand",20
"meander",20
"messianic",20
"mimosa",20
"minecraft",20
"monotonous",20
"month”",20
"moshe",20
"motioned",20
"mujahideen",20
"murky",20
"murmur",20
"murphy’s",20
"muses",20
"mystics",20
"narrower",20
"neighbouring",20
"nelly",20
"neversaynever",20
"news”",20
"nigh",20
"nothin'",20
"nourishing",20
"nr",20
"nra",20
"nursed",20
"occupiers",20
"odbd",20
"oiled",20
"ollie",20
"omw",20
"one�",20
"oneness",20
"oooh",20
"oppressor",20
"organization’s",20
"orphaned",20
"ostensibly",20
"others”",20
"ow",20
"painstakingly",20
"passable",20
"patchwork",20
"pathology",20
"patronising",20
"peeves",20
"pensioners",20
"perceiving",20
"phobia",20
"pianist",20
"picturing",20
"piecing",20
"play”",20
"plotted",20
"pnm",20
"podcasting",20
"positives",20
"postures",20
"potluck",20
"predicament",20
"primrose",20
"principally",20
"prism",20
"procrastinate",20
"promulgate",20
"pronto",20
"prosecutions",20
"pu",20
"publishes",20
"purest",20
"puttin",20
"pv",20
"quads",20
"quench",20
"quizzes",20
"qur’an",20
"radiating",20
"rafting",20
"reconnecting",20
"reese's",20
"registers",20
"regulated",20
"reputable",20
"retreated",20
"revisionist",20
"revlon",20
"revolver",20
"rewind",20
"rewritten",20
"rioting",20
"rodents",20
"rollers",20
"rosetta",20
"rpm",20
"sanderson",20
"santos",20
"scone",20
"scooby",20
"scorn",20
"selfportrait",20
"seri",20
"sg",20
"shakers",20
"shan",20
"shaq",20
"sharma",20
"shattering",20
"sheldon",20
"sheltered",20
"shirred",20
"shortsighted",20
"shucks",20
"slander",20
"slr",20
"sludge",20
"snapshots",20
"snowfall",20
"so”",20
"society’s",20
"solemnly",20
"soprano",20
"soundly",20
"southerners",20
"spacing",20
"speculators",20
"spews",20
"spiky",20
"spunky",20
"squint",20
"squished",20
"stoner",20
"stutter",20
"subjectivity",20
"sufferers",20
"suppl",20
"supremely",20
"surrendering",20
"surrey",20
"survives",20
"swaps",20
"synthesizer",20
"tambourine",20
"tammany",20
"tampons",20
"taslin",20
"tasmania",20
"teardrop",20
"tess",20
"that’d",20
"thessalonians",20
"thoughtfully",20
"tint",20
"tish",20
"tomboy",20
"tosh",20
"toxicity",20
"tramp",20
"trellis",20
"trippy",20
"triumphs",20
"trotted",20
"ttyl",20
"tumbled",20
"twang",20
"twentyfour",20
"twitch",20
"twittering",20
"uhoh",20
"ul",20
"uncovering",20
"unesco",20
"unidentified",20
"unsolved",20
"unspoken",20
"unwise",20
"unwrapped",20
"urgently",20
"vday",20
"verbs",20
"vertigo",20
"vis",20
"vita",20
"warsaw",20
"warwick",20
"wasps",20
"wearable",20
"weasel",20
"wei",20
"weirder",20
"welded",20
"where'd",20
"whiskers",20
"worcester",20
"workspace",20
"worshiping",20
"wowed",20
"wristband",20
"yeasts",20
"yet�",20
"yew",20
"youve",20
"zimmer",20
"zodiac",20
"‘don’t",19
"‘my",19
"“free",19
"“jesus",19
"“real”",19
"“right”",19
"“time",19
"“we’ll",19
"“whatever",19
"“wow",19
"aarti",19
"absorption",19
"adores",19
"agatha",19
"agnes",19
"alight",19
"alt",19
"amped",19
"anonymously",19
"✜",19
"appalachian",19
"archie",19
"arcs",19
"arod",19
"ascribe",19
"asgard",19
"aspires",19
"atcha",19
"awarding",19
"ax",19
"bakes",19
"ballin",19
"barked",19
"basilica",19
"basing",19
"becuase",19
"benefactor",19
"beret",19
"bethlehem",19
"bette",19
"bigs",19
"bil",19
"bile",19
"biographical",19
"biologist",19
"bionic",19
"bios",19
"birthright",19
"blondes",19
"bloodthirsty",19
"bluebird",19
"bobble",19
"bobo",19
"bodice",19
"book”",19
"boone",19
"bop",19
"bouta",19
"brainy",19
"bride’s",19
"bunches",19
"call”",19
"callback",19
"calms",19
"camellia",19
"cancellation",19
"canvases",19
"cathartic",19
"catty",19
"causation",19
"caveman",19
"cbo",19
"cctv",19
"celine",19
"ceos",19
"cesar",19
"cesare",19
"chernobyl",19
"chili's",19
"chimed",19
"chiropractor",19
"christchurch",19
"chuffed",19
"chun",19
"cirque",19
"clashed",19
"clauses",19
"clegg",19
"clementine",19
"clogging",19
"cobblestone",19
"coconuts",19
"collages",19
"colombian",19
"colonists",19
"comings",19
"commissioning",19
"commotion",19
"commune",19
"compendium",19
"complimented",19
"compression",19
"compute",19
"conferred",19
"constellations",19
"convertible",19
"cordless",19
"corley",19
"cot",19
"couple’s",19
"crabby",19
"cramping",19
"crayon",19
"creeds",19
"creeps",19
"critiqued",19
"cub",19
"cubicle",19
"cumbersome",19
"currants",19
"cyclone",19
"cyprus",19
"d�cor",19
"daffodil",19
"dams",19
"darby",19
"dcs",19
"debauchery",19
"decaying",19
"deepfried",19
"demigod",19
"deplorable",19
"designer's",19
"detach",19
"detection",19
"detest",19
"diapering",19
"diffuser",19
"diggers",19
"disparity",19
"dispatches",19
"dissapointed",19
"disseminated",19
"distillery",19
"dividends",19
"doi",19
"dole",19
"doorways",19
"dora's",19
"doubting",19
"downtime",19
"drapery",19
"drawback",19
"dressers",19
"duffy",19
"dxii",19
"dyer",19
"dyson",19
"earnestly",19
"eaters",19
"econ",19
"ecuador",19
"edu",19
"ehh",19
"embarks",19
"emma's",19
"enriched",19
"envisaged",19
"epilepsy",19
"eruption",19
"esophagus",19
"etching",19
"euphoric",19
"everybody’s",19
"exertion",19
"exuberant",19
"exwife",19
"eyecatching",19
"factsaboutme",19
"fairer",19
"fallwinter",19
"fantabulous",19
"fared",19
"farts",19
"fatter",19
"favours",19
"faye",19
"fcking",19
"feng",19
"fervently",19
"fiend",19
"fixated",19
"flatter",19
"fonda",19
"foreseen",19
"formative",19
"formulation",19
"fps",19
"freelancers",19
"ftp",19
"fw",19
"g'night",19
"gauntlet",19
"gfc",19
"ghostbusters",19
"gland",19
"globalization",19
"globes",19
"go'",19
"goldsmith",19
"goliath",19
"goofball",19
"grameen",19
"guideline",19
"gushing",19
"hairstyles",19
"hamptons",19
"harming",19
"hatin",19
"haunts",19
"heaven”",19
"hellraiser",19
"hemsworth",19
"herein",19
"hilly",19
"hiss",19
"hogwarts",19
"hokey",19
"hola",19
"homely",19
"homeowner",19
"homophobia",19
"horde",19
"houseboat",19
"huddle",19
"hypnotherapy",19
"ibook",19
"idiocy",19
"impersonation",19
"implicitly",19
"imprints",19
"incline",19
"incomprehensible",19
"incurred",19
"independents",19
"indignant",19
"ineffable",19
"ing",19
"innocuous",19
"inquisition",19
"iodine",19
"ipas",19
"irc",19
"irishman",19
"irvin",19
"iv�n",19
"jack’s",19
"jaded",19
"jaime",19
"jedi",19
"journalistic",19
"judgemental",19
"jumpsuit",19
"justifies",19
"kamikaze",19
"kiddies",19
"kilometer",19
"kipling",19
"knitters",19
"koh",19
"lac",19
"laughin",19
"lbj",19
"lc",19
"lee’s",19
"legalize",19
"legislate",19
"lesley",19
"levin",19
"liberia",19
"lifesaver",19
"lightroom",19
"lik",19
"llama",19
"lollipop",19
"london’s",19
"lovecraft",19
"lovecraft’s",19
"loveless",19
"loveliness",19
"lowell",19
"lps",19
"lu",19
"lyle",19
"machinations",19
"magnets",19
"mails",19
"marvellous",19
"mashing",19
"mau",19
"maverick",19
"mckinley",19
"meager",19
"meandering",19
"mediumsized",19
"messaged",19
"mfs",19
"mica",19
"midlife",19
"milwaukee's",19
"mindbody",19
"minted",19
"mishaps",19
"missus",19
"mla",19
"moleskine",19
"monastery",19
"mopping",19
"mosley",19
"mould",19
"muck",19
"mufti",19
"muhyiddin",19
"mullins",19
"multiplied",19
"mum's",19
"murakami",19
"nature's",19
"nesties",19
"neva",19
"newish",19
"nits",19
"nonmuslims",19
"nu",19
"null",19
"od",19
"offkilter",19
"ogre",19
"opined",19
"optifast",19
"orgasmic",19
"oskar",19
"out'",19
"outlaws",19
"outweighs",19
"overalls",19
"overtaken",19
"paddling",19
"paganism",19
"pained",19
"pajama",19
"paolo",19
"paparazzi",19
"papertrey",19
"particulars",19
"passports",19
"patted",19
"peaked",19
"penthouse",19
"perils",19
"periphery",19
"perplexed",19
"phonics",19
"pickling",19
"pious",19
"pissy",19
"planter",19
"please”",19
"pout",19
"pratchett",19
"prawn",19
"predictably",19
"preparedness",19
"programmer",19
"progressively",19
"proliferation",19
"proudest",19
"provenance",19
"puberty",19
"publicist",19
"publisher's",19
"purging",19
"raiding",19
"railing",19
"raina",19
"rarest",19
"reassurance",19
"rebuke",19
"reeling",19
"reilly",19
"remixes",19
"removable",19
"resurface",19
"reused",19
"reusing",19
"rigs",19
"risotto",19
"ritchie",19
"ro",19
"robin's",19
"robins",19
"rosettes",19
"rumoured",19
"safeguard",19
"salts",19
"sash",19
"saut�",19
"saxon",19
"scorpion",19
"scrubbed",19
"searing",19
"seep",19
"sequined",19
"shabbat",19
"shitting",19
"shocker",19
"shorty",19
"shui",19
"sighted",19
"signaled",19
"sil",19
"sizzling",19
"snot",19
"solemnity",19
"spinners",19
"sprang",19
"springsummer",19
"squads",19
"stalinists",19
"stefan",19
"stinkin'",19
"stomachs",19
"streusel",19
"stylistic",19
"subconsciously",19
"subversion",19
"sully",19
"superstitious",19
"sustaining",19
"swansea",19
"tada",19
"tantrums",19
"tao",19
"tatting",19
"taut",19
"teary",19
"teetering",19
"telltale",19
"thins",19
"thirties",19
"tic",19
"ticker",19
"tiredness",19
"toasty",19
"tome",19
"torta",19
"torturous",19
"trashy",19
"tributes",19
"trig",19
"trudged",19
"truer",19
"ttm",19
"twinkies",19
"typos",19
"ukrainian",19
"undesirable",19
"unparalleled",19
"unsatisfied",19
"untimely",19
"uturn",19
"vagaries",19
"vege",19
"vendetta",19
"venomous",19
"vertically",19
"vested",19
"vick",19
"vindicated",19
"vols",19
"vulcan",19
"wag",19
"waged",19
"waistband",19
"waltzingmouse",19
"warmly",19
"water”",19
"wd",19
"wheeling",19
"whyte",19
"widows",19
"wield",19
"with�",19
"wither",19
"wkend",19
"wording",19
"workin'",19
"worksheets",19
"xoxoxo",19
"y'know",19
"yakuza",19
"youd",19
"yourself�",19
"‘good",18
"“a”",18
"“dear",18
"“from",18
"“hold",18
"“it”",18
"“keep",18
"“little",18
"“mother",18
"“should",18
"“something",18
"“therefore",18
"abbie",18
"abolition",18
"abram",18
"abundantly",18
"acclimated",18
"acutely",18
"addie",18
"adidas",18
"adrift",18
"affirming",18
"afield",18
