"WORD","FREQ"
"li",16
"liar",16
"limbs",16
"listens",16
"litter",16
"loneliness",16
"lovin",16
"manga",16
"marilyn",16
"marina",16
"marking",16
"mater",16
"maximize",16
"mei",16
"melting",16
"mend",16
"mens",16
"merit",16
"mermaid",16
"mice",16
"michaels",16
"milestone",16
"mj",16
"moist",16
"molds",16
"monologue",16
"monumental",16
"mosaic",16
"multitasking",16
"mums",16
"najib",16
"negativity",16
"neighboring",16
"nerdy",16
"nightly",16
"nikki",16
"norton",16
"notwithstanding",16
"npr",16
"observers",16
"obtaining",16
"packaged",16
"pardon",16
"parish",16
"paula",16
"paul’s",16
"paved",16
"pea",16
"persistence",16
"pertaining",16
"perusing",16
"photoshoot",16
"pigeon",16
"pipes",16
"placenta",16
"plumber",16
"podcasts",16
"poorest",16
"postcard",16
"posture",16
"preaching",16
"pretoria",16
"prevail",16
"profiles",16
"profoundly",16
"progresses",16
"prompt",16
"propose",16
"protesting",16
"puff",16
"pushes",16
"questioned",16
"raging",16
"rappers",16
"recalls",16
"redundant",16
"reflections",16
"reflective",16
"refrain",16
"refusal",16
"renewable",16
"reproduced",16
"reproduction",16
"resemblance",16
"retelling",16
"retrospect",16
"retweeting",16
"rg",16
"rhythmic",16
"riders",16
"robertson",16
"rosie",16
"rover",16
"ruthless",16
"saddle",16
"sal",16
"saloon",16
"salty",16
"sayin",16
"scanner",16
"scissors",16
"scrapped",16
"screwing",16
"scrubbing",16
"secondly",16
"selves",16
"seventeen",16
"shameless",16
"shovel",16
"show's",16
"shrink",16
"simplified",16
"sixty",16
"sizable",16
"slacker",16
"slew",16
"snl",16
"son’s",16
"sparkling",16
"speeches",16
"spies",16
"spoil",16
"storyteller",16
"stripes",16
"stunned",16
"stunts",16
"submitting",16
"substituted",16
"suitcases",16
"sworn",16
"teeny",16
"temper",16
"templates",16
"texted",16
"tf",16
"things”",16
"thnx",16
"though�",16
"thriller",16
"tier",16
"toby",16
"tourney",16
"transformers",16
"trinidad",16
"trump",16
"tuning",16
"turmoil",16
"tweak",16
"twenties",16
"ufc",16
"unload",16
"valentine’s",16
"vanguard",16
"vanished",16
"varies",16
"vid",16
"violate",16
"viral",16
"voodoo",16
"vulnerability",16
"walt",16
"warnings",16
"wasnt",16
"well�",16
"werewolves",16
"whips",16
"wiener",16
"wth",16
"yields",16
"�",15
"“go",15
"“is",15
"“on",15
"“your",15
"abyss",15
"adamant",15
"advising",15
"ae",15
"ag",15
"ambient",15
"ambitions",15
"anthology",15
"anyone's",15
"appreciating",15
"arrogant",15
"assassins",15
"astonishing",15
"atreus",15
"attendance",15
"attentive",15
"aux",15
"bacteria",15
"badgers",15
"balloons",15
"barbed",15
"basin",15
"beak",15
"benetton",15
"benny",15
"bi",15
"biden",15
"bio",15
"bismarck",15
"blatant",15
"bling",15
"blink",15
"blisters",15
"boasts",15
"bob’s",15
"bodily",15
"bolt",15
"bourne",15
"bows",15
"brazilian",15
"breaker",15
"breastfeeding",15
"breathed",15
"briefs",15
"brine",15
"brow",15
"buckets",15
"buildup",15
"burgundy",15
"burials",15
"burton",15
"buttonholes",15
"cabinets",15
"calvin’s",15
"cardboard",15
"cascade",15
"catalogs",15
"cds",15
"cee",15
"cheat",15
"cheerfully",15
"chirping",15
"chopping",15
"colourful",15
"colouring",15
"commands",15
"committees",15
"compatible",15
"concentrated",15
"conservatory",15
"constraints",15
"convo",15
"copied",15
"corey",15
"corinthians",15
"cosmic",15
"covenant",15
"crafters",15
"crayons",15
"cringe",15
"criticised",15
"csi",15
"cultivated",15
"curl",15
"cybersecurity",15
"darkish",15
"darlings",15
"darth",15
"dearly",15
"deed",15
"delightfully",15
"desktop",15
"developmental",15
"devout",15
"dez",15
"dickens",15
"dimensional",15
"discovers",15
"discusses",15
"disk",15
"dispel",15
"disturbed",15
"doctor's",15
"domination",15
"ds",15
"dubstep",15
"����",15
"dylan",15
"effortless",15
"eighteenth",15
"electorate",15
"empress",15
"entropy",15
"exceeded",15
"explode",15
"extracted",15
"fa",15
"fanatics",15
"fantasies",15
"feminism",15
"ferrari",15
"flagellum",15
"flakes",15
"flanked",15
"flint",15
"flute",15
"fodder",15
"forgiving",15
"fracking",15
"fragrances",15
"frantically",15
"freaked",15
"fu",15
"fundraiser",15
"galileo",15
"garnish",15
"getaway",15
"ghiradelli",15
"gideon",15
"git",15
"glare",15
"gloss",15
"gore",15
"gothic",15
"grains",15
"greeks",15
"gripping",15
"grizzlies",15
"guacamole",15
"hack",15
"hairs",15
"hallelujah",15
"hardcover",15
"haunting",15
"hdr",15
"headings",15
"heed",15
"heirloom",15
"helmets",15
"higgins",15
"hikes",15
"hoitytoity",15
"hologram",15
"horrified",15
"horrors",15
"hottie",15
"hyped",15
"imaginative",15
"immature",15
"immersed",15
"improvise",15
"indigo",15
"individuation",15
"infections",15
"inferior",15
"inhabit",15
"insanely",15
"instrumental",15
"internships",15
"invaded",15
"investigations",15
"ivf",15
"jalapeno",15
"java",15
"jess",15
"jin",15
"jingle",15
"jumbo",15
"kingpin",15
"knot",15
"lacy",15
"lancaster",15
"learners",15
"letterpress",15
"lib",15
"licence",15
"like”",15
"linger",15
"lizard",15
"logos",15
"lps",15
"mag",15
"maid",15
"mane",15
"manly",15
"marley",15
"me�",15
"measurements",15
"mechanisms",15
"medications",15
"meg",15
"meringue",15
"mets",15
"midday",15
"midwest",15
"migraine",15
"mildly",15
"millionaire",15
"mining",15
"modernday",15
"monitoring",15
"monopoly",15
"morn",15
"mosquitoes",15
"motif",15
"motivates",15
"motorway",15
"mugabe",15
"mulch",15
"multilingual",15
"multiply",15
"mussolini",15
"mutant",15
"napping",15
"narration",15
"nationalists",15
"neatly",15
"neglecting",15
"negro",15
"nip",15
"noodle",15
"norms",15
"novice",15
"nuns",15
"occupations",15
"octopus",15
"omar",15
"onboard",15
"opposites",15
"organisation",15
"orphans",15
"ovation",15
"overturned",15
"paddy",15
"padres",15
"parable",15
"peacefully",15
"peeled",15
"pesticide",15
"pistachio",15
"plains",15
"planner",15
"plasma",15
"policeman",15
"poo",15
"portable",15
"pov",15
"prairie",15
"prisons",15
"proclaim",15
"procurement",15
"prototype",15
"pun",15
"punches",15
"queries",15
"rabid",15
"radiation",15
"ranking",15
"rationale",15
"reader’s",15
"reconciliation",15
"recruitment",15
"refresh",15
"refs",15
"relentless",15
"relocated",15
"rendition",15
"researched",15
"resilience",15
"restricting",15
"restroom",15
"resurrected",15
"reverberating",15
"rhine",15
"richer",15
"rigged",15
"rissad",15
"rites",15
"roth",15
"royalty",15
"rubbed",15
"russ",15
"salute",15
"sampler",15
"sanctuary",15
"scariest",15
"scenarios",15
"seema",15
"selfconscious",15
"sensual",15
"shariah",15
"shia",15
"showcased",15
"shred",15
"shutter",15
"sideways",15
"sightings",15
"skepticism",15
"slogan",15
"sloppy",15
"smiley",15
"snacking",15
"songwriter",15
"speedy",15
"spelled",15
"sphynx",15
"spoiled",15
"spraying",15
"squid",15
"stalk",15
"stalks",15
"stalls",15
"storylines",15
"strata",15
"streetpass",15
"striving",15
"stroll",15
"stupidity",15
"subjected",15
"subtitles",15
"sunflower",15
"supermarkets",15
"supervision",15
"surfer",15
"surpassed",15
"surroundings",15
"swallowed",15
"sweating",15
"symbolism",15
"symbols",15
"sympathetic",15
"tails",15
"tango",15
"tapestry",15
"tarnished",15
"tarts",15
"teacup",15
"telegraph",15
"tempest",15
"theology",15
"theyre",15
"thinly",15
"thorns",15
"threatens",15
"tile",15
"tories",15
"transgressions",15
"trey",15
"tripped",15
"twine",15
"typewriter",15
"undertook",15
"underwater",15
"unpopular",15
"upgraded",15
"upkeep",15
"upsetting",15
"uterus",15
"validity",15
"valuation",15
"veda",15
"veg",15
"veins",15
"vest",15
"vienna",15
"vividly",15
"volunteering",15
"vomit",15
"waitress",15
"wb",15
"wedged",15
"wherein",15
"wired",15
"withstand",15
"worshipping",15
"wwe",15
"xxx",15
"yolks",15
"addictive",14
"admin",14
"adobe",14
"advertisements",14
"agony",14
"agreeable",14
"ain’t",14
"aj",14
"alicia",14
"alma",14
"analog",14
"anguish",14
"anyhow",14
"apocalypse",14
"appalling",14
"approx",14
"argentine",14
"arlington",14
"aroused",14
"asians",14
"assisting",14
"atrocious",14
"attain",14
"auditioning",14
"babes",14
"backdrop",14
"bait",14
"balancing",14
"ballerina",14
"ballroom",14
"balsamic",14
"barca",14
"beetroot",14
"bersih",14
"bets",14
"bewildered",14
"bidding",14
"bigotry",14
"birthing",14
"blazer",14
"bloated",14
"bluray",14
"blurry",14
"bogus",14
"borg",14
"bravely",14
"breeding",14
"brightest",14
"brooke",14
"brotha",14
"browned",14
"brownie",14
"burrito",14
"but�",14
"callous",14
"calming",14
"canadians",14
"cannon",14
"captivity",14
"cashier",14
"catalogue",14
"caterpillars",14
"charisma",14
"cherub",14
"christ”",14
"clich�",14
"cling",14
"clueless",14
"comforts",14
"commemorate",14
"commonplace",14
"comp",14
"compromised",14
"concerts",14
"confetti",14
"confidential",14
"conquest",14
"consciously",14
"contemplated",14
"contrasting",14
"conversely",14
"counters",14
"coward",14
"cravings",14
"cured",14
"curled",14
"curling",14
"cursing",14
"dame",14
"damien",14
"day’s",14
"dent",14
"departed",14
"depiction",14
"deprived",14
"desks",14
"devour",14
"diii",14
"dilemmas",14
"dire",14
"discarded",14
"distribute",14
"dmc",14
"doj",14
"donating",14
"doritos",14
"doses",14
"douche",14
"drags",14
"dread",14
"drip",14
"dwelling",14
"echoes",14
"eco",14
"edinburgh",14
"eek",14
"eileen",14
"eldest",14
"elsevier",14
"embarrassingly",14
"empowerment",14
"entrepreneurship",14
"epcot",14
"epiphany",14
"evidenced",14
"exhibits",14
"exiting",14
"exploitation",14
"expulsion",14
"fabulously",14
"facetoface",14
"farmer's",14
"favorable",14
"fda",14
"fists",14
"fixture",14
"flaw",14
"flourishes",14
"folly",14
"fooled",14
"forefront",14
"friction",14
"friedman",14
"gardeners",14
"gaudy",14
"geneva",14
"geography",14
"glowing",14
"gms",14
"goodreads",14
"goose",14
"graph",14
"groove",14
"hae",14
"handbag",14
"handles",14
"handson",14
"harold",14
"hawaiian",14
"hazards",14
"hazy",14
"healer",14
"heavens",14
"heh",14
"heightened",14
"herbal",14
"hesitated",14
"hipsters",14
"homepage",14
"hotter",14
"hubbard",14
"ideally",14
"ignite",14
"ik",14
"imo",14
"impacting",14
"improper",14
"impulses",14
"inadequacy",14
"infinitely",14
"infinity",14
"inflict",14
"influenza",14
"informs",14
"inherently",14
"inherit",14
"insecurity",14
"insightful",14
"insignificant",14
"involuntary",14
"irene",14
"irving",14
"isa",14
"isolation",14
"israel’s",14
"jeremiah",14
"jp",14
"justifiable",14
"kaiser",14
"kale",14
"keel",14
"kendall",14
"khaki",14
"killings",14
"klaus",14
"knocks",14
"lamar",14
"lamented",14
"leash",14
"leftists",14
"leggings",14
"lemons",14
"lena",14
"leopard",14
"lethal",14
"lex",14
"libya",14
"listener",14
"liver",14
"loathe",14
"lolz",14
"loyola",14
"macbook",14
"maggie",14
"mahomie",14
"mama's",14
"manufacture",14
"manufactured",14
"marrying",14
"mashed",14
"mau",14
"mb",14
"mccartney",14
"mellow",14
"merchandise",14
"metres",14
"milo",14
"mind”",14
"mke",14
"moaning",14
"momentous",14
"monaco",14
"monkeys",14
"moons",14
"moth",14
"mouthful",14
"mtg",14
"mummy",14
"muttering",14
"mutually",14
"mythological",14
"necks",14
"negatively",14
"neurological",14
"nickname",14
"nieces",14
"nonmuslim",14
"nonwhite",14
"notre",14
"nowplaying",14
"numbered",14
"nye",14
"o'clock",14
"obedience",14
"obscene",14
"obsess",14
"oc",14
"oceans",14
"offshore",14
"og",14
"ops",14
"ordeal",14
"organiser",14
"orphanage",14
"ostensibly",14
"outlets",14
"outsider",14
"ovarian",14
"overpriced",14
"overt",14
"pail",14
"panicked",14
"para",14
"parents'",14
"pariah",14
"parted",14
"party’s",14
"pasture",14
"pawn",14
"paycheck",14
"pecans",14
"pep",14
"peppered",14
"persevere",14
"persuasive",14
"philippians",14
"phillies",14
"pinching",14
"plagued",14
"poignant",14
"poking",14
"polyester",14
"pondering",14
"postage",14
"potent",14
"prank",14
"preface",14
"prepping",14
"prestige",14
"primer",14
"princesses",14
"programmes",14
"prolific",14
"prospective",14
"prostitute",14
"provence",14
"provocative",14
"prune",14
"pulp",14
"radioactive",14
"railings",14
"rakes",14
"ramen",14
"ransom",14
"ranting",14
"rc",14
"reboot",14
"reckless",14
"recommending",14
"rectangle",14
"reed",14
"registering",14
"regretting",14
"relied",14
"relish",14
"remarked",14
"remembrance",14
"replay",14
"reprinted",14
"rereading",14
"respects",14
"restraining",14
"rests",14
"revival",14
"ribbons",14
"rico",14
"rita",14
"roasting",14
"ronnie",14
"roundtable",14
"rusty",14
"sagittarius",14
"sap",14
"sasha",14
"schedules",14
"seldom",14
"selfesteem",14
"selfishness",14
"sendak",14
"sepia",14
"sexuality",14
"shaggy",14
"shane",14
"shapiro",14
"shelly",14
"shouts",14
"shudder",14
"silicone",14
"simpler",14
"sirens",14
"slammed",14
"slightest",14
"smooch",14
"snowflake",14
"snuck",14
"soaking",14
"solstice",14
"sorta",14
"spiders",14
"spotify",14
"squirrel",14
"ss",14
"steaks",14
"stickles",14
"stigma",14
"stop”",14
"stray",14
"suicidal",14
"surrendered",14
"symbolizes",14
"targeting",14
"tastings",14
"teased",14
"technological",14
"tee",14
"temps",14
"tempting",14
"tenth",14
"tgif",14
"that’d",14
"theaters",14
"theatrical",14
"then”",14
"thereof",14
"thinkin",14
"thunk",14
"ticked",14
"todays",14
"torment",14
"toro",14
"tossing",14
"tractor",14
"tracy",14
"translating",14
"travelled",14
"trellis",14
"tun",14
"turnout",14
"turnover",14
"twoway",14
"unbiased",14
"unborn",14
"understatement",14
"uneven",14
"unfold",14
"uniqueness",14
"unpacking",14
"unpublished",14
"unstable",14
"unsuccessfully",14
"unwilling",14
"uplifting",14
"urethra",14
"urine",14
"uw",14
"vacations",14
"vaccination",14
"vagina",14
"vengeance",14
"verbally",14
"vicinity",14
"volt",14
"waldo",14
"wasabi",14
"wednesdays",14
"weighed",14
"wendy",14
"whisky",14
"whispers",14
"wholeheartedly",14
"wills",14
"wipes",14
"woken",14
"wrinkles",14
"xp",14
"yacht",14
"yells",14
"yer",14
"'a",13
"‘a",13
"―",13
"“get",13
"“with",13
"abbott",13
"abnormal",13
"abolition",13
"abortions",13
"accompaniment",13
"acids",13
"acknowledges",13
"acre",13
"acute",13
"adaptations",13
"addictions",13
"addison",13
"adjustments",13
"adopting",13
"adulthood",13
"aesthetics",13
"agger",13
"allinclusive",13
"almighty",13
"almonds",13
"alum",13
"amended",13
"ammunition",13
"amnesia",13
"anders",13
"ant",13
"anticipating",13
"ants",13
"armies",13
"artifacts",13
"astronomy",13
"athens",13
"au",13
"autograph",13
"autographs",13
"backstage",13
"baker's",13
"bald",13
"bandwagon",13
"bankrupt",13
"barber",13
"bark",13
"barrett",13
"battling",13
"benadryl",13
"bermuda",13
"bernie",13
"bins",13
"blinded",13
"bnp",13
"bock",13
"bologna",13
"borne",13
"bounds",13
"bouts",13
"boy”",13
"boycott",13
"boyd",13
"braves",13
"brees",13
"brethren",13
"britain’s",13
"bruh",13
"brutally",13
"bullies",13
"bureaucrats",13
"bushes",13
"caesar",13
"calculations",13
"calmly",13
"cannibal",13
"carbs",13
"casually",13
"catalyst",13
"catastrophe",13
"cathy",13
"cctv",13
"celestial",13
"cemeteries",13
"centres",13
"chaotic",13
"character’s",13
"cheerleaders",13
"cheeseburger",13
"chevy",13
"childish",13
"chills",13
"choked",13
"chubby",13
"civilized",13
"clarinet",13
"classmate",13
"clover",13
"colder",13
"columns",13
"coma",13
"combining",13
"commandments",13
"communicating",13
"compelled",13
"compiling",13
"condemn",13
"condemnation",13
"cones",13
"confines",13
"conquer",13
"consult",13
"coordinate",13
"could've",13
"crater",13
"craze",13
"creams",13
"crickets",13
"critters",13
"cyprus",13
"cyrus",13
"daleks",13
"damon",13
"dangerously",13
"danielle",13
"daughter’s",13
"davy",13
"days”",13
"debating",13
"decadent",13
"demonstrating",13
"dependence",13
"detached",13
"detergent",13
"detour",13
"devoid",13
"dicks",13
"diff",13
