"WORD","FREQ"
"bolles",30
"bollinger",30
"bondi''",30
"bonds'",30
"bondsman's",30
"bonfire",30
"boniface",30
"booklem",30
"booklined",30
"booy",30
"borderline",30
"bosola",30
"bostock",30
"boteach",30
"botter",30
"bouchet",30
"bouchet's",30
"boulette's",30
"bowfin",30
"boxdorfer",30
"boxer's",30
"boyer's",30
"bpg",30
"brads",30
"bramhall",30
"brancatelli",30
"branco",30
"brandishes",30
"brantley's",30
"branzuela",30
"brasserie",30
"brauckmiller",30
"brauer",30
"braylon",30
"breakable",30
"breakwall",30
"breastbone",30
"breathless",30
"breer's",30
"breese",30
"brel",30
"brendel",30
"brenny",30
"brethren",30
"brianne",30
"brianti",30
"brickhill",30
"bridgeton",30
"briles",30
"briny",30
"brokerages",30
"brontez",30
"broshot",30
"brotz",30
"bruno's",30
"brunswick’s",30
"bruntrager",30
"brunwicklicensed",30
"bryants",30
"btig",30
"buckhalter",30
"budgetarywise",30
"budgetconstrained",30
"budgetcutting",30
"buentello",30
"buffett's",30
"buividas",30
"bulkley's",30
"bumpus’",30
"bun’s",30
"bundschu",30
"burkhardt",30
"burlaga",30
"burnsdabaghian",30
"burrell's",30
"burricotta",30
"businesssavvy",30
"busonly",30
"bussard",30
"bussert",30
"buttitta",30
"buttoneddown",30
"buttonup",30
"byrnesutton",30
"bytwilight",30
"cadenzas",30
"cafe's",30
"cafegallery",30
"cafeopcaocom",30
"cahokia",30
"calandrini",30
"calcagni",30
"califbased",30
"califon",30
"californiadavis",30
"californian'",30
"callicoon",30
"caltrans'",30
"camerascope",30
"can�t",30
"cancan",30
"canfora",30
"cannabisfree",30
"cannabliss",30
"cansu",30
"cantare's",30
"canzler",30
"capin",30
"capitola",30
"capitol—and",30
"carat",30
"cardon",30
"carimi",30
"carnahan's",30
"carolinastyle",30
"carona",30
"carothers",30
"casale",30
"caseyville",30
"cashner",30
"casino's",30
"casiraghi",30
"cassi",30
"castagna",30
"castanzo",30
"castelaz",30
"castella",30
"castelo",30
"catcher's",30
"catellus",30
"caterpillar's",30
"causas",30
"caustics",30
"cavaliers'",30
"caveman”",30
"ceil",30
"celebrating'",30
"centerback",30
"centro",30
"centrowitz",30
"century”",30
"ceriotti's",30
"cftc",30
"cftc's",30
"chaffee",30
"chainhalt",30
"chainsmoked",30
"chairmanben",30
"chamberlain's",30
"chambersburg",30
"chaminadeumsl",30
"chang'an",30
"changeofpace",30
"changes�",30
"changeups",30
"character's",30
"chardonnays",30
"chargeback",30
"charlestowne",30
"chaulk",30
"chefstable",30
"chengdu",30
"cherbourg",30
"chervil",30
"cheshire's",30
"chiesa",30
"chikin",30
"childabuse",30
"childdiva",30
"childs",30
"chilisaucebraised",30
"chilo",30
"chin's",30
"chinaman",30
"chocolatevoiced",30
"chowed",30
"chrisman",30
"chrisman's",30
"chromosome",30
"chrysler's",30
"chsaa",30
"churchstate",30
"cigarchomping",30
"cinematheque",30
"circling",30
"ciruli",30
"cissy",30
"citizenship'",30
"citrucel",30
"citynorth",30
"claiborne’s",30
"claimsthe",30
"clammy",30
"classicallytrained",30
"cleanness",30
"clearest",30
"clemens'",30
"clementi",30
"clerk’s",30
"climaxed",30
"closecinna",30
"closeddoor",30
"closer's",30
"clostridium",30
"clowe",30
"clunkers",30
"clybourne",30
"clyburn",30
"clynch",30
"cnbc's",30
"coachable",30
"coal's",30
"cocina",30
"coconspirators",30
"coeditor",30
"coeurbased",30
"cofavorite",30
"coirestaurantcom",30
"coleman‘s",30
"coleridge",30
"comanches",30
"combative",30
"comcast's",30
"comedynews",30
"commandos",30
"commendable",30
"commercialdevelopment",30
"commercialindustrial",30
"commerzbank",30
"commissioners'",30
"commworks",30
"compactors",30
"compiles",30
"composerlyricist",30
"computerprogrammed",30
"concealedcarry",30
"concealer",30
"concern”",30
"conferenceleading",30
"congestionfree",30
"conklin",30
"connection”",30
"conservationist",30
"conservative�",30
"conshohocken",30
"consumers'",30
"consumpsion",30
"contador’s",30
"contraction",30
"contradiction",30
"contrafund",30
"controls”",30
"convalescent",30
"conventionallooking",30
"cooldad",30
"coppercolored",30
"corah",30
"cordray's",30
"corkage",30
"corner's",30
"cornmealbreaded",30
"corrar",30
"correctthinking",30
"correll",30
"corzine's",30
"coscia",30
"cost”",30
"cottle",30
"coughlin's",30
"coughtry",30
"couldn�t",30
"councilors",30
"countout",30
"cowboys'",30
"cr�",30
"crabb",30
"crackcocaine",30
"craftstore",30
"cravaack",30
"creators",30
"creditcard",30
"creed”",30
"cresta",30
"crestview",30
"crimescene",30
"crimewatch",30
"crisler",30
"cronenberg’s",30
"crossgroup",30
"crossman",30
"crotch'",30
"crownsville",30
"csu's",30
"ctb",30
"cueto's",30
"cuneiform",30
"curious'",30
"curiouser",30
"currentday",30
"currier",30
"custombuilt",30
"customize",30
"cutco",30
"cvc's",30
"cvc’s",30
"cvcccuyahogavalleychamberorg",30
"cwpa",30
"cycle's",30
"cygnes",30
"cymbeline”",30
"cyrus",30
"d'agrosa",30
"d'antoni's",30
"d'equipe",30
"d'evelyn",30
"daikon",30
"dalal",30
"dalbow",30
"dalembert",30
"daley's",30
"dame�s",30
"damiana",30
"dampier",30
"dancerchoreographer",30
"dangereuses",30
"danilo",30
"danso",30
"daryle",30
"daterape",30
"dauphinoise",30
"davien",30
"day�",30
"dayone",30
"dcamden",30
"dcbased",30
"ddearborn",30
"de'ant",30
"deadpanned",30
"deadpanning",30
"deadspin",30
"deal’s",30
"decathalon",30
"decertify",30
"decker's",30
"deckhand",30
"deco",30
"decongestants",30
"deepfry",30
"deeriya",30
"defenseincluding",30
"defenses�",30
"deford",30
"degenerative",30
"degman",30
"degroen",30
"delaina",30
"delegitimize",30
"delhi—indian",30
"deliberating",30
"delius",30
"delius'",30
"delphin",30
"delvecchio's",30
"demjanjuk",30
"depiction",30
"deportations",30
"deports",30
"derby�",30
"derisively",30
"derosa",30
"derricks",30
"desegregation",30
"desmettulsa",30
"destin",30
"devout",30
"dextroamphetamine",30
"dezmine",30
"dflorissant",30
"dharapak",30
"diadiun",30
"diagram",30
"diane's",30
"dicamillo",30
"diehl",30
"dierbergs",30
"diestel",30
"difficile",30
"diionno",30
"dille's",30
"dimora’s",30
"dinapoli",30
"dinnerware",30
"dirtyair",30
"disarmed",30
"disassociate",30
"disbanding",30
"disbursements",30
"discontents",30
"disease's",30
"dispassionately",30
"disqualifier",30
"disrepair",30
"disseminates",30
"distributed”",30
"district’s",30
"dived",30
"divides",30
"dmitri",30
"documentarystyle",30
"doesn�t",30
"doing'",30
"dollarsthat's",30
"dollree",30
"dominick",30
"dooleyburger",30
"dooleysbeefnbrewhousecom",30
"doorstep”",30
"dorr",30
"dorrell",30
"dos",30
"dotson",30
"doubledrumming",30
"doublewhammy",30
"doubt’",30
"doughery",30
"dovecolored",30
"downscale",30
"downtown�",30
"dportland",30
"dragons'",30
"dramatist",30
"dre's",30
"drench",30
"dressbarn",30
"drugs'",30
"drywalled",30
"dskokie",30
"dtempe",30
"dubuque",30
"duckworth",30
"duessel",30
"dumbest",30
"dummy",30
"dundon",30
"dunlin",30
"dunwoody",30
"durata",30
"dustyn",30
"dwarf",30
"dwarfs",30
"dwellings",30
"dwestminster",30
"eaa",30
"eagan",30
"earlytomid",30
"earnestlooking",30
"earthquakedamaged",30
"eatatpegscom",30
"eatherington",30
"eaton",30
"eberling",30
"ebullience",30
"eclipsefor",30
"ecoach",30
"ecodisaster",30
"economically’’",30
"edgemere",30
"edlund",30
"edmondstonalston",30
"edwards’",30
"eichlin",30
"eightday",30
"eightteam",30
"eighttime",30
"einertson",30
"ej",30
"electives",30
"electrics",30
"electrolux",30
"elephants",30
"elles",30
"elmsford",30
"elsah",30
"elson",30
"elvisthemed",30
"elwell",30
"elwell’s",30
"emanuel's",30
"embark",30
"emmert",30
"emmuny",30
"emtala",30
"encase",30
"encinitas",30
"endeared",30
"endometriosis",30
"endrun",30
"enemy�s",30
"energyrelated",30
"energysaving",30
"engelen",30
"enger",30
"enogen",30
"enveloping",30
"environmentalimpact",30
"environmentallysensitive",30
"envisions",30
"epperson",30
"equalizer",30
"equalsized",30
"equates",30
"erb",30
"ernest's",30
"ers'",30
"erwinna",30
"esco's",30
"espanola",30
"espnenabled",30
"espners",30
"espuma",30
"esthephany",30
"estimations",30
"estock",30
"estrin",30
"etchepare",30
"euphronios",30
"eustis",30
"evened",30
"ever'",30
"everreliable",30
"evidencesupported",30
"evilminded",30
"evils”",30
"ewell",30
"exclaimed",30
"excon",30
"exlovers",30
"expecting”",30
"experts'",30
"exploratorium",30
"exprisoners",30
"exrocker",30
"externship",30
"extorted",30
"extradited",30
"factorygrade",30
"factset",30
"failings",30
"falco",30
"falsepositive",30
"family�s",30
"familyoriented",30
"familysize",30
"fannie's",30
"faqih",30
"farnick",30
"farr",30
"fashions",30
"fassbender",30
"father�s",30
"fauta",30
"favre�s",30
"fawzi",30
"faziodesigned",30
"feder",30
"feighan",30
"feldner",30
"fella",30
"femininities",30
"femoral",30
"femsa",30
"fenelon",30
"fenelus",30
"ferriera",30
"fesenko",30
"feulner",30
"fhwa",30
"fiberall",30
"fibre",30
"fibroids",30
"fiddles",30
"fifthleading",30
"fifthround",30
"filippi",30
"fillins",30
"films”",30
"finetune",30
"fiocco's",30
"firstoftheseason",30
"firstperiod",30
"firstpitch",30
"fischbeck",30
"fishponds",30
"fishy",30
"fiskars",30
"fiveday",30
"fiveminute",30
"fivenight",30
"fiverun",30
"fixate",30
"fixedrate",30
"flashback",30
"fleming's",30
"flexperks",30
"floresharo",30
"floresharo's",30
"fluxive",30
"fogh",30
"folksinger",30
"fondled",30
"fondues",30
"foo",30
"foodmaker",30
"foodperks",30
"foods'",30
"foody",30
"foothigh",30
"foothill",30
"for�",30
"foreigntrade",30
"forelegs",30
"forktender",30
"forston",30
"fortuneteller",30
"forwarded",30
"fount",30
"fourbedrooms",30
"fourcourse",30
"fourdecade",30
"fourhundred",30
"fourpacks",30
"fourplus",30
"fourthfifthgrade",30
"fourthgrade",30
"fourthgrader",30
"fourthlargest",30
"foxowned",30
"foye",30
"fragmentary",30
"fragrances",30
"framations",30
"framingham",30
"franciscobased",30
"francona’s",30
"franzen's",30
"freakin'",30
"free”",30
"freeagent",30
"freeholders",30
"freezeup",30
"frenchtown",30
"frerotte",30
"fridaysunday",30
"frink",30
"frogz",30
"from�",30
"frommer's",30
"frond",30
"frushour",30
"ftse",30
"fuelefficient",30
"fuelperks",30
"fullbacks",30
"fullers",30
"fundamentalist",30
"funny�",30
"futuristiclooking",30
"gadsden",30
"gaffer's",30
"gagliardi",30
"gajillion",30
"galante",30
"galium",30
"gallas",30
"gameending",30
"gamehigh",30
"gangways",30
"gansert",30
"gantes'",30
"gantlet",30
"gantt",30
"gaping",30
"garagey",30
"gard",30
"garger",30
"garling",30
"gatherers",30
"gaus",30
"gehris",30
"genevabased",30
"gentz",30
"geologists",30
"gershal",30
"getmeover",30
"getzie",30
"gewurztraminer",30
"ghetia",30
"gialina",30
"giblet",30
"giggles",30
"gila",30
"gilds",30
"gill's",30
"gilman's",30
"gitan",30
"glassandmetal",30
"glassandstone",30
"glavin",30
"gluckstein",30
"glvc",30
"gm's",30
"gmac",30
"gnudi",30
"gobeavs",30
"goerner",30
"goff's",30
"goins",30
"goldbar",30
"goldenvoice",30
"goldner",30
"golub",30
"goma",30
"good�",30
"goodkin's",30
"goolsbee",30
"gorczynski",30
"gorgeous'",30
"gothem",30
"gourdine",30
"governmentbacked",30
"grahn",30
"grandville",30
"granzotto",30
"grappled",30
"grassfire",30
"gratereaux",30
"gratification�",30
"graver",30
"grayroan",30
"greenburgh",30
"greenhaus",30
"greenlick",30
"greenstein",30
"greggains",30
"griem",30
"griggs",30
"grishighend",30
"griskewicz",30
"groswold",30
"groveville",30
"growth's",30
"groza",30
"gsa's",30
"guarantee”",30
"guardiola's",30
"guilford",30
"guiliana",30
"guin",30
"gundlach",30
"gunwalking",30
"gustafson",30
"guttmacher",30
"guy'",30
"gwenda's",30
"gwin",30
"gwon",30
"gymnasticsanctioned",30
"haack",30
"habitations",30
"habra",30
"hackenberg",30
"hackmatack",30
"haddington",30
"haimson",30
"hairstyle",30
"hakanson",30
"halak",30
"halfcaff",30
"halford",30
"halfstep",30
"halsey",30
"hamman",30
"hammel's",30
"hammerstein",30
"handicapper",30
"handmark",30
"handmark's",30
"hanlin",30
"hanneman",30
"hansbrough",30
"hansonsbrooks",30
"happens''",30
"harbert",30
"harbinson",30
"hardenpauli",30
"harker",30
"haroun",30
"harre",30
"harrell",30
"harrellson",30
"harrington's",30
"harrington”",30
"hartage",30
"hartsfieldjackson",30
"harveys",30
"hashripmauricesendak—author",30
"hassel",30
"hatfield's",30
"hathaway's",30
"hauge's",30
"hav",30
"hawaiipolynesian",30
"haydn's",30
"hbo’s",30
"he�d",30
"headlee",30
"headscratching",30
"headset",30
"health�is",30
"healthyeating",30
"heaters”",30
"heath's",30
"heatherly",30
"heavierthanusual",30
"heavymetal",30
"hecht's",30
"heckles",30
"hediger",30
"heidal",30
"heideman",30
"helistop",30
"hemenway's",30
"henreid",30
"henrick",30
"heo",30
"heptathlon",30
"herefordshire",30
"herland",30
"hermtownhomy",30
"hertzberg",30
"hervas",30
"hiddenbeachresortcom",30
"higginbotham",30
"higginsville",30
"highcharactertype",30
"highefficiency",30
"highlighting",30
"highlow",30
"highlyorchestrated",30
"hirings",30
"hitching",30
"hitstudded",30
"hixenbaugh",30
"hizballah",30
"hoaxbusting",30
"hoboken's",30
"hockenbury",30
"hockey''",30
"hockley",30
"hodo",30
"hoge",30
"holewinski",30
"holifield",30
"home's",30
"homeowners'",30
"homeschool",30
"homestate",30
"homewood",30
"homosexual",30
"honeybears",30
"honeycombed",30
"honeycured",30
"hopewell",30
"horn's",30
"horse'",30
"horsemen's",30
"horserider",30
"horses�",30
"hostetler",30
"hotchner",30
"hottie",30
"hourorso",30
"houska",30
"houstonians",30
"hovels",30
"hovered",30
"howfield",30
"howson",30
"hoyer",30
"hpd",30
"hsa",30
"httpwwwcasalunabalicom",30
"httpwwwcoffeewithconscienceorg",30
"httpwwwhowardcountyagingorg",30
"huevos",30
"humber's",30
"hun’s",30
"hurtuk",30
"hussaini",30
"hustead",30
"hvghu",30
"hx",30
"hynoski",30
"hyperactivity",30
"hypermasculine",30
"hypodermic",30
"ibm's",30
"icher",30
"idiomatic",30
"idiotically",30
"idlib",30
"ilgenfritz",30
"illconceived",30
"illdesigned",30
"imagine’",30
"imago",30
"immigrants'",30
"immunity",30
"impact”",30
"impaction",30
"impoverished",30
"improvisers",30
"imus",30
"inarguably",30
"incinerators",30
"indefinable",30
"indianapolis'",30
"indianwood",30
"indulgence",30
"indus",30
"industrials",30
"ineffectively",30
"inferential",30
"inflame",30
"ingenuityfest",30
"inheritor",30
"injects",30
"injuryplagued",30
"inland",30
"innocuously",30
"inoculated",30
"interconnecting",30
"interdistrict",30
"internaldisciplinary",30
"internees",30
"interweaving",30
"intoxicants",30
"intractable",30
"intraparty",30
"invalids",30
"investorowned",30
"ioviero",30
"ipos",30
"irinacamelia",30
"ironworkers",30
"irreverence",30
"irs'",30
"isabelle",30
"isanother",30
"isn�t",30
"issuance",30
"it�",30
"j'marcus",30
"jabril",30
"jacques",30
"jacquizz",30
"jahmaurae's",30
"jamario",30
"janetzy",30
"jangled",30
"jango",30
"japan—early",30
"jardine",30
"jaroslav",30
"jarret",30
"jasiek",30
"javoni",30
"j�zsef",30
"jazzsoul",30
"jc's",30
"jcpalorg",30
"jeanne’s",30
"jenkins'",30
"jenky",30
"jerdee",30
"jerks”",30
"jerramiah",30
"jerrold",30
"jersey”",30
"jerssey",30
"jetset",30
"jetties",30
"jetzer",30
"jewelery",30
"jimenez's",30
"jimeson",30
"joanmarie",30
"jobcreating",30
"jogging",30
"johnsons",30
"johnsons’",30
"jori",30
"josephallen",30
"jourdain",30
"journalsst",30
"juiceinfused",30
"justexpired",30
"kadderly",30
"kadoka",30
"kaen",30
"kahuna",30
"kalbi",30
"kaleidoscopic",30
"kaler",30
"kaliope",30
"kamiloloa",30
"kamper",30
"kamptal",30
"kansascitycomstarmagazine",30
"kaperdale",30
"karlovsky",30
"karr's",30
"karren",30
"kcurfm",30
"keao",30
"keavy",30
"keepers'",30
"keir",30
"kelley's",30
"kelly�s",30
"kennelly",30
"kern's",30
"kesselheim",30
"kevorkian",30
"kfns",30
"khabarovsk",30
"khris",30
"kihn's",30
"kiko",30
"kilpatrick�s",30
"kingwillman",30
"kink",30
"kinnelon",30
"kirkpatrick's",30
"kitsap",30
"kiurski",30
"kksf",30
"klamath",30
"klara",30
"klay",30
"kleinsasser",30
"kleinsasser's",30
"kloza",30
"know�",30
"knowshon",30
"ko",30
"koba",30
"kobasica",30
"koester",30
"kolata’s",30
"kompayak",30
"koolfm",30
"koschman's",30
"kosovo's",30
"kostitsyn",30
"kozloski",30
"kraftig",30
"kraisser",30
"krater",30
"kretchmer",30
"kriesel",30
"krivolapov",30
"kronser",30
"krosby",30
"krugstaverncom",30
"kryrlo",30
"ksamuelsontribunecom",30
"kukral",30
"kupbens",30
"kyron's",30
"laborintensive",30
"laboutin",30
"labyrinth",30
"lach",30
"ladera",30
"ladue",30
"lagator",30
"lagozzino",30
"lamoreaux",30
"lampard",30
"lamphier",30
"lana'i",30
"lancelike",30
"lancers",30
"landrith",30
"landuse",30
"langsam",30
"laplante",30
"lapre's",30
"lapsang",30
"lapsley",30
"largerthanlife",30
"larose",30
"lascivious",30
"lasky",30
"laspe",30
"lastever",30
"latavius",30
"lathan",30
"latifah's",30
"latitude",30
"laumann",30
"laurents",30
"lauschke",30
"lautenberg",30
"lawanda",30
"leadlove",30
"leaguehigh",30
"lecomb",30
"lefevre",30
"leftfooted",30
"legislated",30
"legislation”",30
